timestamp,Energy_Difference,predictions,residuals
2020-12-23 20:00:00,7.404500000000553,7.4045000000005565,-3.552713678800501e-15
2020-12-24 20:00:00,8.390666666666675,8.390666666666677,-1.7763568394002505e-15
2020-12-25 20:00:00,5.981500000000324,5.9815000000003575,-3.375077994860476e-14
2020-12-26 20:00:00,7.68483333333279,7.684833333332821,-3.108624468950438e-14
2020-12-27 20:00:00,7.398000000000138,7.3980000000001445,-6.217248937900877e-15
2020-12-28 20:00:00,7.775641242937581,7.775641242937583,-1.7763568394002505e-15
2020-12-29 20:00:00,9.305358757062095,9.305358757062097,-1.7763568394002505e-15
2020-12-30 20:00:00,7.878166666666402,7.878166666666404,-1.7763568394002505e-15
2020-12-31 20:00:00,7.895500000000538,7.895500000000539,-8.881784197001252e-16
2021-01-01 20:00:00,6.990999999999531,6.990999999999556,-2.4868995751603507e-14
2021-01-02 20:00:00,8.199500000000171,8.199500000000183,-1.2434497875801753e-14
2021-01-03 20:00:00,7.029999999999745,7.029999999999753,-7.993605777301127e-15
2021-01-04 20:00:00,6.936333333332641,6.936333333332649,-7.993605777301127e-15
2021-01-05 20:00:00,7.127666666667665,7.127666666667673,-7.993605777301127e-15
2021-01-06 20:00:00,8.084333333333689,8.084333333333712,-2.3092638912203256e-14
2021-01-07 20:00:00,6.259333333332506,6.259333333332516,-9.769962616701378e-15
2021-01-08 20:00:00,7.416000000000622,7.41600000000063,-7.993605777301127e-15
2021-01-09 20:00:00,7.418166666667275,7.418166666667282,-6.217248937900877e-15
2021-01-10 20:00:00,8.315666666666402,8.315666666666408,-5.329070518200751e-15
2021-01-11 20:00:00,5.931666666666388,5.93166666666639,-2.6645352591003757e-15
2021-01-12 20:00:00,6.904500000000098,6.9045000000001036,-5.329070518200751e-15
2021-01-13 20:00:00,6.145666666666784,6.145666666666791,-7.105427357601002e-15
2021-01-14 20:00:00,6.008666666666159,6.008666666666169,-1.0658141036401503e-14
2021-01-15 20:00:00,7.348833333333005,7.348833333333019,-1.4210854715202004e-14
2021-01-16 20:00:00,7.148833333333187,7.1488333333332035,-1.687538997430238e-14
2021-01-17 20:00:00,7.55483333333359,7.55483333333361,-1.9539925233402755e-14
2021-01-18 20:00:00,7.401333333333696,7.401333333333726,-3.019806626980426e-14
2021-01-19 20:00:00,6.975833333332957,6.975833333332974,-1.687538997430238e-14
2021-01-20 20:00:00,6.894500000000789,6.8945000000008,-1.0658141036401503e-14
2021-01-21 20:00:00,6.51050000000032,6.51050000000033,-9.769962616701378e-15
2021-01-22 20:00:00,6.659333333333052,6.659333333333061,-8.881784197001252e-15
2021-01-23 20:00:00,6.742666666666537,6.742666666666547,-9.769962616701378e-15
2021-01-24 20:00:00,7.582499999999982,7.582499999999992,-9.769962616701378e-15
2021-01-25 20:00:00,6.743333333332885,6.743333333332893,-7.993605777301127e-15
2021-01-26 20:00:00,5.9468333333338705,5.9468333333338785,-7.993605777301127e-15
2021-01-27 20:00:00,5.749333333333652,5.749333333333666,-1.3322676295501878e-14
2021-01-28 20:00:00,5.855166666665355,5.855166666665366,-1.1546319456101628e-14
2021-01-29 20:00:00,7.239333333333434,7.239333333333446,-1.2434497875801753e-14
2021-01-30 20:00:00,7.194500000001426,7.194500000001436,-9.769962616701378e-15
2021-01-31 20:00:00,7.901999999999589,7.901999999999598,-8.881784197001252e-15
2021-02-01 20:00:00,6.729833333332863,6.729833333332873,-9.769962616701378e-15
2021-02-02 20:00:00,6.800240740740719,6.800240740740726,-7.105427357601002e-15
2021-02-03 20:00:00,6.402592592591191,6.402592592591197,-6.217248937900877e-15
2021-02-04 20:00:00,6.327000000001135,6.327000000001139,-3.552713678800501e-15
2021-02-05 20:00:00,6.558333333333849,6.558333333333853,-4.440892098500626e-15
2021-02-06 20:00:00,7.0585555555549035,7.058555555554909,-5.329070518200751e-15
2021-02-07 20:00:00,6.650111111111528,6.650111111111531,-3.552713678800501e-15
2021-02-08 20:00:00,6.0385000000005675,6.038500000000572,-4.440892098500626e-15
2021-02-09 20:00:00,6.16783333333251,6.167833333332514,-4.440892098500626e-15
2021-02-10 20:00:00,5.711833333333743,5.711833333333747,-3.552713678800501e-15
2021-02-11 20:00:00,5.877166666667108,5.877166666667113,-5.329070518200751e-15
2021-02-12 20:00:00,6.496166666666795,6.496166666666801,-6.217248937900877e-15
2021-02-13 20:00:00,7.207499999999527,7.207499999999539,-1.1546319456101628e-14
2021-02-14 20:00:00,6.951999999998861,6.951999999998879,-1.7763568394002505e-14
2021-02-15 20:00:00,5.121000000001459,5.1210000000014775,-1.865174681370263e-14
2021-02-16 20:00:00,4.858494791666999,4.858494791667021,-2.220446049250313e-14
2021-02-17 20:00:00,2.7868750000016007,2.786875000001617,-1.6431300764452317e-14
2021-02-18 20:00:00,2.0863489583293813,2.086348958329391,-9.769962616701378e-15
2021-02-19 20:00:00,1.9019999999945867,1.9019999999945916,-4.884981308350689e-15
2021-02-20 20:00:00,5.197499999998399,5.197499999998408,-8.881784197001252e-15
2021-02-21 20:00:00,4.6706250000002,4.670625000000211,-1.0658141036401503e-14
2021-02-22 20:00:00,4.7169999999996435,4.7169999999996515,-7.993605777301127e-15
2021-02-23 20:00:00,5.602833333335184,5.60283333333519,-6.217248937900877e-15
2021-02-24 20:00:00,6.189999999997781,6.189999999997786,-5.329070518200751e-15
2021-02-25 20:00:00,6.05383333333566,6.053833333335668,-7.993605777301127e-15
2021-02-26 20:00:00,5.812166666666144,5.812166666666151,-7.105427357601002e-15
2021-02-27 20:00:00,6.615333333331819,6.615333333331822,-3.552713678800501e-15
2021-02-28 20:00:00,6.644166666667388,6.644166666667395,-7.105427357601002e-15
2021-03-01 20:00:00,4.996083333332535,4.996083333332545,-9.769962616701378e-15
2021-03-02 20:00:00,5.421291666667003,5.421291666667015,-1.2434497875801753e-14
2021-03-03 20:00:00,6.25666666666757,6.256666666667582,-1.1546319456101628e-14
2021-03-04 20:00:00,5.509833333332608,5.509833333332616,-7.993605777301127e-15
2021-03-05 20:00:00,6.181999999999334,6.1819999999993405,-6.217248937900877e-15
2021-03-06 20:00:00,7.104166666667425,7.104166666667431,-6.217248937900877e-15
2021-03-07 20:00:00,5.107275716139156,5.107275716139167,-1.0658141036401503e-14
2021-03-08 20:00:00,1.5428515624953434,1.5428515624953532,-9.769962616701378e-15
2021-03-09 20:00:00,1.5428515624953434,1.5428515624953516,-8.215650382226158e-15
2021-03-10 20:00:00,1.5428515624953434,1.5428515624953494,-5.995204332975845e-15
2021-03-11 20:00:00,1.5428515624953434,1.542851562495352,-8.659739592076221e-15
2021-03-12 20:00:00,1.5428515624953434,1.542851562495353,-9.547918011776346e-15
2021-03-13 20:00:00,1.5428515624953434,1.5428515624953505,-7.105427357601002e-15
2021-03-14 20:00:00,1.5428515624953434,1.542851562495349,-5.551115123125783e-15
2021-03-15 20:00:00,1.5428515624953434,1.5428515624953707,-2.731148640577885e-14
2021-03-16 20:00:00,1.5428515624953434,1.5428515624953543,-1.0880185641326534e-14
2021-03-17 20:00:00,1.5428515624953434,1.5428515624953518,-8.43769498715119e-15
2021-03-18 20:00:00,4.880618815103389,4.880618815103397,-7.993605777301127e-15
2021-03-19 20:00:00,5.4880000000007385,5.4880000000007465,-7.993605777301127e-15
2021-03-20 20:00:00,7.374499999999898,7.374499999999911,-1.2434497875801753e-14
2021-03-21 20:00:00,7.384499999999662,7.384499999999672,-1.0658141036401503e-14
2021-03-22 20:00:00,5.543166666665911,5.543166666665918,-7.105427357601002e-15
2021-03-23 20:00:00,5.740333333333183,5.7403333333331945,-1.1546319456101628e-14
2021-03-24 20:00:00,5.677666666668756,5.67766666666877,-1.4210854715202004e-14
2021-03-25 20:00:00,7.020666666665875,7.020666666665905,-3.019806626980426e-14
2021-03-26 20:00:00,5.42850000000044,5.428500000000452,-1.1546319456101628e-14
2021-03-27 20:00:00,7.233999999999469,7.233999999999478,-8.881784197001252e-15
2021-03-28 20:00:00,6.61850000000004,6.618500000000048,-7.993605777301127e-15
2021-03-29 20:00:00,6.154000000000451,6.154000000000456,-5.329070518200751e-15
2021-03-30 20:00:00,6.0116666666672245,6.011666666667233,-8.881784197001252e-15
2021-03-31 20:00:00,6.8688333333311675,6.868833333331178,-1.0658141036401503e-14
2021-04-01 20:00:00,7.0875000000010004,7.087500000001014,-1.3322676295501878e-14
2021-04-02 20:00:00,6.217333333333045,6.217333333333053,-7.993605777301127e-15
2021-04-03 20:00:00,6.682833333333747,6.682833333333752,-5.329070518200751e-15
2021-04-04 20:00:00,7.247666666667101,7.247666666667106,-5.329070518200751e-15
2021-04-05 20:00:00,5.530333333332237,5.530333333332244,-7.105427357601002e-15
2021-04-06 20:00:00,5.782333333333099,5.782333333333105,-5.329070518200751e-15
2021-04-07 20:00:00,6.707499999999982,6.707499999999985,-3.552713678800501e-15
2021-04-08 20:00:00,6.593000000001666,6.593000000001675,-8.881784197001252e-15
2021-04-09 20:00:00,5.99849999999924,5.9984999999992485,-8.881784197001252e-15
2021-04-10 20:00:00,7.090333333333092,7.090333333333101,-8.881784197001252e-15
2021-04-11 20:00:00,6.667166666666617,6.667166666666625,-7.993605777301127e-15
2021-04-12 20:00:00,6.571833333334325,6.5718333333343315,-6.217248937900877e-15
2021-04-13 20:00:00,5.894666666665216,5.894666666665219,-2.6645352591003757e-15
2021-04-14 20:00:00,5.463166666666893,5.463166666666894,-8.881784197001252e-16
2021-04-15 20:00:00,6.589000000000851,6.589000000000853,-1.7763568394002505e-15
2021-04-16 20:00:00,5.996333333333496,5.996333333333501,-5.329070518200751e-15
2021-04-17 20:00:00,6.6858333333316295,6.685833333331635,-5.329070518200751e-15
2021-04-18 20:00:00,6.794666666667581,6.7946666666675855,-4.440892098500626e-15
2021-04-19 20:00:00,5.7830000000003565,5.783000000000359,-2.6645352591003757e-15
2021-04-20 20:00:00,6.3066666666668425,6.306666666666846,-3.552713678800501e-15
2021-04-21 20:00:00,6.655333333332237,6.655333333332239,-1.7763568394002505e-15
2021-04-22 20:00:00,6.5433333333348855,6.543333333334886,-8.881784197001252e-16
2021-04-23 20:00:00,6.341999999998734,6.341999999998735,-8.881784197001252e-16
2021-04-24 20:00:00,6.816833333334216,6.8168333333342215,-5.329070518200751e-15
2021-04-25 20:00:00,7.547360655737521,7.5473606557375295,-8.881784197001252e-15
2021-04-26 20:00:00,6.580472677595026,6.580472677595031,-5.329070518200751e-15
2021-04-27 20:00:00,5.964959770115911,5.964959770115913,-1.7763568394002505e-15
2021-04-28 20:00:00,6.6173735632169155,6.617373563216916,-8.881784197001252e-16
2021-04-29 20:00:00,6.023666666666941,6.023666666666939,1.7763568394002505e-15
2021-04-30 20:00:00,6.050166666667337,6.050166666667334,3.552713678800501e-15
2021-05-01 20:00:00,6.224333333332197,6.22433333333221,-1.3322676295501878e-14
2021-05-02 20:00:00,5.269666666667035,5.269666666667033,2.6645352591003757e-15
2021-05-03 20:00:00,6.04833333333454,6.048333333334547,-7.105427357601002e-15
2021-05-04 20:00:00,5.608666666665158,5.608666666665155,3.552713678800501e-15
2021-05-05 20:00:00,5.344333333333907,5.344333333333903,3.552713678800501e-15
2021-05-06 20:00:00,5.582666666668501,5.582666666668497,4.440892098500626e-15
2021-05-07 20:00:00,6.611499999998159,6.611499999998154,5.329070518200751e-15
2021-05-08 20:00:00,6.385833333335086,6.385833333335081,4.440892098500626e-15
2021-05-09 20:00:00,6.563999999998941,6.563999999998941,0.0
2021-05-10 20:00:00,6.772999999999229,6.772999999999229,0.0
2021-05-11 20:00:00,7.371500000001106,7.371500000001106,0.0
2021-05-12 20:00:00,6.532500000000255,6.532500000000251,3.552713678800501e-15
2021-05-13 20:00:00,5.963999999999487,5.963999999999483,4.440892098500626e-15
2021-05-14 20:00:00,6.478500000000167,6.478500000000163,4.440892098500626e-15
2021-05-15 20:00:00,6.280999999999494,6.280999999999492,2.6645352591003757e-15
2021-05-16 20:00:00,6.613333333332321,6.613333333332319,1.7763568394002505e-15
2021-05-17 20:00:00,7.965500000001157,7.965500000001153,3.552713678800501e-15
2021-05-18 20:00:00,7.10149999999976,7.101499999999753,7.105427357601002e-15
2021-05-19 20:00:00,9.91383333333306,9.913833333333052,7.105427357601002e-15
2021-05-20 20:00:00,7.401500000001306,7.401500000001298,7.993605777301127e-15
2021-05-21 20:00:00,6.922833333332164,6.922833333332161,3.552713678800501e-15
2021-05-22 20:00:00,6.918833333331804,6.918833333331802,1.7763568394002505e-15
2021-05-23 20:00:00,7.437000000003081,7.437000000003077,4.440892098500626e-15
2021-05-24 20:00:00,9.938333333332139,9.938333333332132,7.105427357601002e-15
2021-05-25 20:00:00,6.211833333331924,6.2118333333319145,9.769962616701378e-15
2021-05-26 20:00:00,7.270166666667137,7.270166666667127,9.769962616701378e-15
2021-05-27 20:00:00,9.966333333333296,9.966333333333287,8.881784197001252e-15
2021-05-28 20:00:00,6.500166666666701,6.500166666666693,7.993605777301127e-15
2021-05-29 20:00:00,6.6861666666673045,6.686166666667301,3.552713678800501e-15
2021-05-30 20:00:00,6.640333333333274,6.6403333333332695,4.440892098500626e-15
2021-05-31 20:00:00,6.47783333333291,6.477833333332906,4.440892098500626e-15
2021-06-01 20:00:00,6.080833333334795,6.080833333334793,1.7763568394002505e-15
2021-06-02 20:00:00,5.502166666666199,5.502166666666195,3.552713678800501e-15
2021-06-03 20:00:00,6.865499999998519,6.865499999998515,4.440892098500626e-15
2021-06-04 20:00:00,5.538833333333969,5.538833333333964,4.440892098500626e-15
2021-06-05 20:00:00,5.976166666665904,5.9761666666658995,4.440892098500626e-15
2021-06-06 20:00:00,6.659500000001572,6.659500000001565,6.217248937900877e-15
2021-06-07 20:00:00,7.602166666665198,7.602166666665189,8.881784197001252e-15
2021-06-08 20:00:00,5.437333333333754,5.437333333333747,7.105427357601002e-15
2021-06-09 20:00:00,6.413666666668632,6.413666666668627,5.329070518200751e-15
2021-06-10 20:00:00,8.1104999999975,8.110499999997494,7.105427357601002e-15
2021-06-11 20:00:00,5.35050000000183,5.350500000001821,8.881784197001252e-15
2021-06-12 20:00:00,6.916666666665606,6.916666666665599,6.217248937900877e-15
2021-06-13 20:00:00,6.717166666666344,6.717166666666338,6.217248937900877e-15
2021-06-14 20:00:00,6.169254901962631,6.169254901962623,7.993605777301127e-15
2021-06-15 20:00:00,5.444674922599916,5.444674922599911,4.440892098500626e-15
2021-06-16 20:00:00,5.385373681587225,5.385373681587218,7.105427357601002e-15
2021-06-17 20:00:00,4.331535947712382,4.331535947712372,9.769962616701378e-15
2021-06-18 20:00:00,5.118838383837556,5.118838383837545,1.0658141036401503e-14
2021-06-19 20:00:00,4.723230174081436,4.7232301740814275,8.881784197001252e-15
2021-06-20 20:00:00,6.345542553192445,6.345542553192436,8.881784197001252e-15
2021-06-21 20:00:00,5.088107843136186,5.088107843136192,-6.217248937900877e-15
2021-06-22 20:00:00,5.222978363759921,5.222978363759912,8.881784197001252e-15
2021-06-23 20:00:00,5.370747126435617,5.370747126435603,1.4210854715202004e-14
2021-06-24 20:00:00,4.509814814816309,4.509814814816293,1.5987211554602254e-14
2021-06-25 20:00:00,4.212351851851054,4.212351851851037,1.687538997430238e-14
2021-06-26 20:00:00,4.0958333333323935,4.095833333332376,1.7763568394002505e-14
2021-06-27 20:00:00,5.268833333334442,5.268833333334426,1.5987211554602254e-14
2021-06-28 20:00:00,4.906999999997879,4.906999999997863,1.5987211554602254e-14
2021-06-29 20:00:00,4.905833333337796,4.90583333333778,1.5987211554602254e-14
2021-06-30 20:00:00,4.404989583331826,4.404989583331809,1.687538997430238e-14
2021-07-01 20:00:00,4.691500000001724,4.691500000001707,1.7763568394002505e-14
2021-07-02 20:00:00,4.641333333333023,4.641333333333005,1.7763568394002505e-14
2021-07-03 20:00:00,4.670500000000175,4.670500000000161,1.3322676295501878e-14
2021-07-04 20:00:00,4.691833333333307,4.691833333333294,1.2434497875801753e-14
2021-07-05 20:00:00,4.991499999999633,4.991499999999619,1.3322676295501878e-14
2021-07-06 20:00:00,4.499687500001528,4.4996875000015155,1.2434497875801753e-14
2021-07-07 20:00:00,5.705499999993208,5.705499999993194,1.4210854715202004e-14
2021-07-08 20:00:00,5.261333333333823,5.261333333333808,1.509903313490213e-14
2021-07-09 20:00:00,5.1624999999989996,5.162499999998985,1.4210854715202004e-14
2021-07-10 20:00:00,5.250833333333503,5.25083333333349,1.3322676295501878e-14
2021-07-11 20:00:00,5.102166666666562,5.10216666666655,1.2434497875801753e-14
2021-07-12 20:00:00,4.955166666667083,4.955166666667068,1.4210854715202004e-14
2021-07-13 20:00:00,4.902833333334911,4.902833333334895,1.5987211554602254e-14
2021-07-14 20:00:00,4.9034999999980755,4.903499999998059,1.687538997430238e-14
2021-07-15 20:00:00,4.907833333334111,4.907833333334094,1.687538997430238e-14
2021-07-16 20:00:00,4.865166666666937,4.86516666666692,1.687538997430238e-14
2021-07-17 20:00:00,4.850666666667166,4.85066666666715,1.5987211554602254e-14
2021-07-18 20:00:00,5.0648333333324445,5.064833333332431,1.3322676295501878e-14
2021-07-19 20:00:00,5.161833333334016,5.161833333334004,1.2434497875801753e-14
2021-07-20 20:00:00,5.195333333329927,5.1953333333299145,1.2434497875801753e-14
2021-07-21 20:00:00,5.983166666669149,5.983166666669134,1.509903313490213e-14
2021-07-22 20:00:00,6.217333333334409,6.217333333334395,1.4210854715202004e-14
2021-07-23 20:00:00,4.967833333333601,4.967833333333589,1.2434497875801753e-14
2021-07-24 20:00:00,5.06616666666514,5.0661666666651275,1.2434497875801753e-14
2021-07-25 20:00:00,5.053833333334751,5.053833333334739,1.1546319456101628e-14
2021-07-26 20:00:00,4.949499999998352,4.949499999998339,1.3322676295501878e-14
2021-07-27 20:00:00,4.903166666668767,4.903166666668751,1.5987211554602254e-14
2021-07-28 20:00:00,4.932166666667854,4.932166666667836,1.7763568394002505e-14
2021-07-28 23:00:00,0.607833333331655,0.6078333333316527,2.3314683517128287e-15
